1263,2000-08-14 03:30:00 PDT,5.67623,0
1264,2000-08-14 03:45:00 PDT,5.71118,0
1265,2000-08-14 04:00:00 PDT,5.81603,0
1266,2000-08-14 04:15:00 PDT,6.09565,0.51399
1267,2000-08-14 04:30:00 PDT,6.37527,1.09222
1268,2000-08-14 04:45:00 PDT,6.65489,1.73468
1269,2000-08-14 05:00:00 PDT,6.9345,2.44138
1270,2000-08-14 05:15:00 PDT,7.21412,3.25656
1271,2000-08-14 05:30:00 PDT,7.49374,4.10648
1272,2000-08-14 05:45:00 PDT,7.77335,4.99113
1273,2000-08-14 06:00:00 PDT,8.05297,5.91052
1274,2000-08-14 06:15:00 PDT,8.43744,5.42576
1275,2000-08-14 06:30:00 PDT,8.75201,5.93499
1276,2000-08-14 06:45:00 PDT,8.99668,7.43822
1277,2000-08-14 07:00:00 PDT,9.17144,9.93544
1278,2000-08-14 07:15:00 PDT,9.06658,18.2516
1279,2000-08-14 07:30:00 PDT,9.03163,24.3451
1280,2000-08-14 07:45:00 PDT,9.06658,28.216
1281,2000-08-14 08:00:00 PDT,9.17144,29.8643
1282,2000-08-14 08:15:00 PDT,9.32523,20.8771
1283,2000-08-14 08:30:00 PDT,9.5629,15.2758
1284,2000-08-14 08:45:00 PDT,9.88446,13.0604
1285,2000-08-14 09:00:00 PDT,10.2899,14.2308
1286,2000-08-14 09:15:00 PDT,11.2406,25.6468
1287,2000-08-14 09:30:00 PDT,11.9676,35.8754
1288,2000-08-14 09:45:00 PDT,12.4709,44.9169
1289,2000-08-14 10:00:00 PDT,12.7505,52.771
1290,2000-08-14 10:15:00 PDT,12.2612,60.4904
1291,2000-08-14 10:30:00 PDT,11.9117,66.3209
1292,2000-08-14 10:45:00 PDT,11.702,70.2623
1293,2000-08-14 11:00:00 PDT,11.6321,72.3147
1294,2000-08-14 11:15:00 PDT,11.702,69.0103
1295,2000-08-14 11:30:00 PDT,11.9117,66.1287
1296,2000-08-14 11:45:00 PDT,12.2612,63.6699
1297,2000-08-14 12:00:00 PDT,12.7505,61.6339
1298,2000-08-14 12:15:00 PDT,14.1137,62.644
1299,2000-08-14 12:30:00 PDT,15.1273,62.328
1300,2000-08-14 12:45:00 PDT,15.7914,60.6858
1301,2000-08-14 13:00:00 PDT,16.1059,57.7174
1302,2000-08-14 13:15:00 PDT,15.4419,50.0605
1303,2000-08-14 13:30:00 PDT,14.8477,43.319
1304,2000-08-14 13:45:00 PDT,14.3234,37.4928
1305,2000-08-14 14:00:00 PDT,13.869,32.5819
1306,2000-08-14 14:15:00 PDT,13.4845,30.2911
1307,2000-08-14 14:30:00 PDT,13.17,27.7792
1308,2000-08-14 14:45:00 PDT,12.9253,25.046
1309,2000-08-14 15:00:00 PDT,12.7505,22.0916
1310,2000-08-14 15:15:00 PDT,13.2958,17.2698
1311,2000-08-14 15:30:00 PDT,13.4775,13.3243
1312,2000-08-14 15:45:00 PDT,13.2958,10.2549
1313,2000-08-14 16:00:00 PDT,12.7505,8.06172
1314,2000-08-14 16:15:00 PDT,10.5416,8.43698
1315,2000-08-14 16:30:00 PDT,8.8359,8.56027
1316,2000-08-14 16:45:00 PDT,7.63355,8.43158
1317,2000-08-14 17:00:00 PDT,6.9345,8.05091
1318,2000-08-14 17:15:00 PDT,7.91316,6.97615
1319,2000-08-14 17:30:00 PDT,8.6122,5.94416
1320,2000-08-14 17:45:00 PDT,9.03163,4.95493
1321,2000-08-14 18:00:00 PDT,9.17144,4.00848
1322,2000-08-14 18:15:00 PDT,8.6122,2.91508
1323,2000-08-14 18:30:00 PDT,8.05297,1.99092
1324,2000-08-14 18:45:00 PDT,7.49374,1.236
1325,2000-08-14 19:00:00 PDT,6.9345,0.65032
1326,2000-08-14 19:15:00 PDT,6.0607,0.42677
1327,2000-08-14 19:30:00 PDT,5.39661,0.24387
1328,2000-08-14 19:45:00 PDT,4.94223,0.10161
1329,2000-08-14 20:00:00 PDT,4.69757,0
1330,2000-08-14 20:15:00 PDT,5.31272,0
1331,2000-08-14 20:30:00 PDT,5.70419,0
1332,2000-08-14 20:45:00 PDT,5.87196,0
1333,2000-08-14 21:00:00 PDT,5.81603,0
1334,2000-08-14 21:15:00 PDT,4.97019,0
1335,2000-08-14 21:30:00 PDT,4.27814,0
1336,2000-08-14 21:45:00 PDT,3.73988,0
1337,2000-08-14 22:00:00 PDT,3.3554,0
1338,2000-08-14 22:15:00 PDT,3.12472,0
1339,2000-08-14 22:30:00 PDT,3.04783,0
1340,2000-08-14 22:45:00 PDT,3.12472,0
1341,2000-08-14 23:00:00 PDT,3.3554,0
1342,2000-08-14 23:15:00 PDT,4.20125,0
1343,2000-08-14 23:30:00 PDT,4.8933,0
1344,2000-08-14 23:45:00 PDT,5.43156,0
1345,2000-08-15 00:00:00 PDT,5.81603,0
1346,2000-08-15 00:15:00 PDT,5.71118,0
1347,2000-08-15 00:30:00 PDT,5.67623,0
1348,2000-08-15 00:45:00 PDT,5.71118,0
1349,2000-08-15 01:00:00 PDT,5.81603,0
1350,2000-08-15 01:15:00 PDT,6.30536,0
1351,2000-08-15 01:30:00 PDT,6.65489,0
1352,2000-08-15 01:45:00 PDT,6.8646,0
1353,2000-08-15 02:00:00 PDT,6.9345,0
1354,2000-08-15 02:15:00 PDT,6.55003,0
1355,2000-08-15 02:30:00 PDT,6.23546,0
1356,2000-08-15 02:45:00 PDT,5.9908,0
1357,2000-08-15 03:00:00 PDT,5.81603,0
1358,2000-08-15 03:15:00 PDT,5.71118,0
1359,2000-08-15 03:30:00 PDT,5.67623,0
1360,2000-08-15 03:45:00 PDT,5.71118,0
1361,2000-08-15 04:00:00 PDT,5.81603,0
1362,2000-08-15 04:15:00 PDT,6.09565,0
1363,2000-08-15 04:30:00 PDT,6.37527,0.13597
1364,2000-08-15 04:45:00 PDT,6.65489,0.66886
1365,2000-08-15 05:00:00 PDT,6.9345,1.51167
1366,2000-08-15 05:15:00 PDT,7.42383,3.183
1367,2000-08-15 05:30:00 PDT,7.77335,4.81853
1368,2000-08-15 05:45:00 PDT,7.98307,6.41829
1369,2000-08-15 06:00:00 PDT,8.05297,7.98226
1370,2000-08-15 06:15:00 PDT,7.6685,9.03537
1371,2000-08-15 06:30:00 PDT,7.35393,10.3694
1372,2000-08-15 06:45:00 PDT,7.10926,11.9844
1373,2000-08-15 07:00:00 PDT,6.9345,13.8803
1374,2000-08-15 07:15:00 PDT,6.49411,16.0012
1375,2000-08-15 07:30:00 PDT,6.34731,18.4404
1376,2000-08-15 07:45:00 PDT,6.49411,21.1978
1377,2000-08-15 08:00:00 PDT,6.9345,24.2734
1378,2000-08-15 08:15:00 PDT,8.54929,27.6436
1379,2000-08-15 08:30:00 PDT,9.87048,31.3478
1380,2000-08-15 08:45:00 PDT,10.8981,35.3861
1381,2000-08-15 09:00:00 PDT,11.6321,39.7585
1382,2000-08-15 09:15:00 PDT,11.9676,46.0905
1383,2000-08-15 09:30:00 PDT,12.0795,51.6728
1384,2000-08-15 09:45:00 PDT,11.9676,56.5055
1385,2000-08-15 10:00:00 PDT,11.6321,60.5886
1386,2000-08-15 10:15:00 PDT,10.6115,64.2622
1387,2000-08-15 10:30:00 PDT,9.67475,66.9594
1388,2000-08-15 10:45:00 PDT,8.82192,68.68
1389,2000-08-15 11:00:00 PDT,8.05297,69.4241
1390,2000-08-15 11:15:00 PDT,6.73877,68.8839
1391,2000-08-15 11:30:00 PDT,5.92788,67.5723
1392,2000-08-15 11:45:00 PDT,5.6203,65.4894
1393,2000-08-15 12:00:00 PDT,5.81603,62.6352
1394,2000-08-15 12:15:00 PDT,8.36055,55.7016
1395,2000-08-15 12:30:00 PDT,10.1781,50.202
1396,2000-08-15 12:45:00 PDT,11.2686,46.1364
1397,2000-08-15 13:00:00 PDT,11.6321,43.5049
1398,2000-08-15 13:15:00 PDT,9.73766,46.3406
1399,2000-08-15 13:30:00 PDT,8.13686,47.9216
1400,2000-08-15 13:45:00 PDT,6.82965,48.2478
1401,2000-08-15 14:00:00 PDT,5.81603,47.3193
1402,2000-08-15 14:15:00 PDT,5.3267,42.8047
1403,2000-08-15 14:30:00 PDT,4.97718,38.5896
1404,2000-08-15 14:45:00 PDT,4.76747,34.6739
1405,2000-08-15 15:00:00 PDT,4.69757,31.0577
1406,2000-08-15 15:15:00 PDT,5.31272,28.2872
1407,2000-08-15 15:30:00 PDT,5.70419,25.452
1408,2000-08-15 15:45:00 PDT,5.87196,22.552
1409,2000-08-15 16:00:00 PDT,5.81603,19.5873
1410,2000-08-15 16:15:00 PDT,4.63465,15.6899
1411,2000-08-15 16:30:00 PDT,3.83075,12.3063
1412,2000-08-15 16:45:00 PDT,3.40434,9.43655
1413,2000-08-15 17:00:00 PDT,3.3554,7.08063
1414,2000-08-15 17:15:00 PDT,4.79543,5.81736
1415,2000-08-15 17:30:00 PDT,5.87196,4.68204
1416,2000-08-15 17:45:00 PDT,6.58498,3.6747
1417,2000-08-15 18:00:00 PDT,6.9345,2.79531
1418,2000-08-15 18:15:00 PDT,5.85099,2.07829
1419,2000-08-15 18:30:00 PDT,5.11699,1.46631
1420,2000-08-15 18:45:00 PDT,4.73252,0.95935
1421,2000-08-15 19:00:00 PDT,4.69757,0.55742
1422,2000-08-15 19:15:00 PDT,5.95584,0.36581
1423,2000-08-15 19:30:00 PDT,6.9345,0.20903
1424,2000-08-15 19:45:00 PDT,7.63355,0.0871
1425,2000-08-15 20:00:00 PDT,8.05297,0
1426,2000-08-15 20:15:00 PDT,7.56364,0
1427,2000-08-15 20:30:00 PDT,7.21412,0
1428,2000-08-15 20:45:00 PDT,7.00441,0
1429,2000-08-15 21:00:00 PDT,6.9345,0
1430,2000-08-15 21:15:00 PDT,7.42383,0
1431,2000-08-15 21:30:00 PDT,7.77335,0
1432,2000-08-15 21:45:00 PDT,7.98307,0
1433,2000-08-15 22:00:00 PDT,8.05297,0
1434,2000-08-15 22:15:00 PDT,7.45878,0
1435,2000-08-15 22:30:00 PDT,7.07431,0
1436,2000-08-15 22:45:00 PDT,6.89955,0
1437,2000-08-15 23:00:00 PDT,6.9345,0
1438,2000-08-15 23:15:00 PDT,7.70345,0
1439,2000-08-15 23:30:00 PDT,8.33259,0
1440,2000-08-15 23:45:00 PDT,8.82192,0
1441,2000-08-16 00:00:00 PDT,9.17144,0
1442,2000-08-16 00:15:00 PDT,8.94075,0
1443,2000-08-16 00:30:00 PDT,8.86386,0
1444,2000-08-16 00:45:00 PDT,8.94075,0
1445,2000-08-16 01:00:00 PDT,9.17144,0
1446,2000-08-16 01:15:00 PDT,10.1431,0
1447,2000-08-16 01:30:00 PDT,10.8771,0
1448,2000-08-16 01:45:00 PDT,11.3734,0
1449,2000-08-16 02:00:00 PDT,11.6321,0
1450,2000-08-16 02:15:00 PDT,11.4853,0
1451,2000-08-16 02:30:00 PDT,11.2126,0
1452,2000-08-16 02:45:00 PDT,10.8142,0
1453,2000-08-16 03:00:00 PDT,10.2899,0
1454,2000-08-16 03:15:00 PDT,9.13649,0
1455,2000-08-16 03:30:00 PDT,8.19278,0
1456,2000-08-16 03:45:00 PDT,7.45878,0
1457,2000-08-16 04:00:00 PDT,6.9345,0
1458,2000-08-16 04:15:00 PDT,6.49411,0.05481
1459,2000-08-16 04:30:00 PDT,6.34731,0.23201
1460,2000-08-16 04:45:00 PDT,6.49411,0.5316
1461,2000-08-16 05:00:00 PDT,6.9345,0.95358
1462,2000-08-16 05:15:00 PDT,8.98969,1.63814
1463,2000-08-16 05:30:00 PDT,10.4577,2.35163
1464,2000-08-16 05:45:00 PDT,11.3385,3.09405
1465,2000-08-16 06:00:00 PDT,11.6321,3.86539
1466,2000-08-16 06:15:00 PDT,9.91242,4.69199
1467,2000-08-16 06:30:00 PDT,8.55628,5.52996
1468,2000-08-16 06:45:00 PDT,7.56364,6.37932
1469,2000-08-16 07:00:00 PDT,6.9345,7.24644
1470,2000-08-16 07:15:00 PDT,7.42383,7.06644
1471,2000-08-16 07:30:00 PDT,7.77335,7.59482
1472,2000-08-16 07:45:00 PDT,7.98307,8.8316
1473,2000-08-16 08:00:00 PDT,8.05297,10.7768
1474,2000-08-16 08:15:00 PDT,7.6685,16.6964
1475,2000-08-16 08:30:00 PDT,7.35393,21.1471
1476,2000-08-16 08:45:00 PDT,7.10926,24.1287
1477,2000-08-16 09:00:00 PDT,6.9345,25.6412
1478,2000-08-16 09:15:00 PDT,7.14422,21.9309
1479,2000-08-16 09:30:00 PDT,7.21412,19.2542
1480,2000-08-16 09:45:00 PDT,7.14422,17.6109
1481,2000-08-16 10:00:00 PDT,6.9345,17.0013
1482,2000-08-16 10:15:00 PDT,6.0607,19.498
1483,2000-08-16 10:30:00 PDT,5.39661,21.6464
1484,2000-08-16 10:45:00 PDT,4.94223,23.4464
1485,2000-08-16 11:00:00 PDT,4.69757,24.898
1486,2000-08-16 11:15:00 PDT,5.08204,25.679
1487,2000-08-16 11:30:00 PDT,5.39661,26.3264
1488,2000-08-16 11:45:00 PDT,5.64127,26.8403
1489,2000-08-16 12:00:00 PDT,5.81603,27.2206
1490,2000-08-16 12:15:00 PDT,5.81603,28.3035
1491,2000-08-16 12:30:00 PDT,5.81603,28.6954
1492,2000-08-16 12:45:00 PDT,5.81603,28.3964
1493,2000-08-16 13:00:00 PDT,5.81603,27.4064
1494,2000-08-16 13:15:00 PDT,5.81603,24.1403
1495,2000-08-16 13:30:00 PDT,5.81603,21.24
1496,2000-08-16 13:45:00 PDT,5.81603,18.7054
1497,2000-08-16 14:00:00 PDT,5.81603,16.5367
1498,2000-08-16 14:15:00 PDT,5.50147,15.1606
1499,2000-08-16 14:30:00 PDT,5.39661,13.8658
1500,2000-08-16 14:45:00 PDT,5.50147,12.6522
1501,2000-08-16 15:00:00 PDT,5.81603,11.52
1502,2000-08-16 15:15:00 PDT,7.28402,10.3993
1503,2000-08-16 15:30:00 PDT,8.33259,9.40643
1504,2000-08-16 15:45:00 PDT,8.96173,8.54127
1505,2000-08-16 16:00:00 PDT,9.17144,7.80386
1506,2000-08-16 16:15:00 PDT,8.01802,7.60353
1507,2000-08-16 16:30:00 PDT,7.07431,7.25805
1508,2000-08-16 16:45:00 PDT,6.34032,6.76741
1509,2000-08-16 17:00:00 PDT,5.81603,6.1316
1510,2000-08-16 17:15:00 PDT,6.04672,4.93257
1511,2000-08-16 17:30:00 PDT,6.12361,3.86709
1512,2000-08-16 17:45:00 PDT,6.04672,2.93516
1513,2000-08-16 18:00:00 PDT,5.81603,2.13677
1514,2000-08-16 18:15:00 PDT,4.97019,1.52419
1515,2000-08-16 18:30:00 PDT,4.27814,1.01032
1516,2000-08-16 18:45:00 PDT,3.73988,0.59516
1517,2000-08-16 19:00:00 PDT,3.3554,0.278709
1518,2000-08-16 19:15:00 PDT,3.3554,0.182903
1519,2000-08-16 19:30:00 PDT,3.3554,0.104516
1520,2000-08-16 19:45:00 PDT,3.3554,0.0435483
1521,2000-08-16 20:00:00 PDT,3.3554,0
1522,2000-08-16 20:15:00 PDT,3.3554,0
1523,2000-08-16 20:30:00 PDT,3.3554,0
1524,2000-08-16 20:45:00 PDT,3.3554,0
1525,2000-08-16 21:00:00 PDT,3.3554,0
1526,2000-08-16 21:15:00 PDT,3.12472,0
1527,2000-08-16 21:30:00 PDT,3.04783,0
1528,2000-08-16 21:45:00 PDT,3.12472,0
1529,2000-08-16 22:00:00 PDT,3.3554,0
1530,2000-08-16 22:15:00 PDT,4.43193,0
1531,2000-08-16 22:30:00 PDT,5.20088,0
1532,2000-08-16 22:45:00 PDT,5.66224,0
1533,2000-08-16 23:00:00 PDT,5.81603,0
1534,2000-08-16 23:15:00 PDT,5.28476,0
1535,2000-08-16 23:30:00 PDT,4.69757,0
1536,2000-08-16 23:45:00 PDT,4.05445,0
1537,2000-08-17 00:00:00 PDT,3.3554,0
1538,2000-08-17 00:15:00 PDT,2.20198,0
1539,2000-08-17 00:30:00 PDT,1.25828,0
1540,2000-08-17 00:45:00 PDT,0.524282,0
1541,2000-08-17 01:00:00 PDT,0,0
1542,2000-08-17 01:15:00 PDT,0,0
1543,2000-08-17 01:30:00 PDT,0,0
1544,2000-08-17 01:45:00 PDT,0,0
1545,2000-08-17 02:00:00 PDT,0,0
1546,2000-08-17 02:15:00 PDT,0,0
1547,2000-08-17 02:30:00 PDT,0,0
1548,2000-08-17 02:45:00 PDT,0,0
1549,2000-08-17 03:00:00 PDT,0,0
1550,2000-08-17 03:15:00 PDT,0.81788,0
1551,2000-08-17 03:30:00 PDT,1.64974,0
1552,2000-08-17 03:45:00 PDT,2.49558,0
1553,2000-08-17 04:00:00 PDT,3.3554,0
1554,2000-08-17 04:15:00 PDT,4.58572,0
1555,2000-08-17 04:30:00 PDT,5.59234,0.0232258
1556,2000-08-17 04:45:00 PDT,6.37527,0.50516
1557,2000-08-17 05:00:00 PDT,6.9345,1.30064
1558,2000-08-17 05:15:00 PDT,6.9345,3.36774
1559,2000-08-17 05:30:00 PDT,6.9345,5.10967
1560,2000-08-17 05:45:00 PDT,6.9345,6.52644
1561,2000-08-17 06:00:00 PDT,6.9345,7.61805
1562,2000-08-17 06:15:00 PDT,6.82965,6.40741
1563,2000-08-17 06:30:00 PDT,6.79469,6.18967
1564,2000-08-17 06:45:00 PDT,6.82965,6.96482
1565,2000-08-17 07:00:00 PDT,6.9345,8.73289
1566,2000-08-17 07:15:00 PDT,6.98344,12.478
1567,2000-08-17 07:30:00 PDT,7.18616,16.56
1568,2000-08-17 07:45:00 PDT,7.54267,20.9787
1569,2000-08-17 08:00:00 PDT,8.05297,25.7341
1570,2000-08-17 08:15:00 PDT,9.82854,32.3506
1571,2000-08-17 08:30:00 PDT,11.0169,38.2877
1572,2000-08-17 08:45:00 PDT,11.6181,43.5454
1573,2000-08-17 09:00:00 PDT,11.6321,48.1238
1574,2000-08-17 09:15:00 PDT,9.52795,51.4654
1575,2000-08-17 09:30:00 PDT,7.85724,54.4992
1576,2000-08-17 09:45:00 PDT,6.61993,57.2254
1577,2000-08-17 10:00:00 PDT,5.81603,59.6438
1578,2000-08-17 10:15:00 PDT,6.30536,61.7021
1579,2000-08-17 10:30:00 PDT,6.65489,63.4876
1580,2000-08-17 10:45:00 PDT,6.8646,65.0002
1581,2000-08-17 11:00:00 PDT,6.9345,66.2399
1582,2000-08-17 11:15:00 PDT,6.23546,67.1457
1583,2000-08-17 11:30:00 PDT,5.81603,67.8192
1584,2000-08-17 11:45:00 PDT,5.67623,68.2605
1585,2000-08-17 12:00:00 PDT,5.81603,68.4695
1586,2000-08-17 12:15:00 PDT,6.8646,68.8644
1587,2000-08-17 12:30:00 PDT,7.77335,68.7482
1588,2000-08-17 12:45:00 PDT,8.5423,68.1212
1589,2000-08-17 13:00:00 PDT,9.17144,66.9831
1590,2000-08-17 13:15:00 PDT,9.01066,64.7854
1591,2000-08-17 13:30:00 PDT,9.14348,62.4425
1592,2000-08-17 13:45:00 PDT,9.56989,59.9544
1593,2000-08-17 14:00:00 PDT,10.2899,57.3212
1594,2000-08-17 14:15:00 PDT,12.2892,54.6473
1595,2000-08-17 14:30:00 PDT,13.9249,51.7586
1596,2000-08-17 14:45:00 PDT,15.1972,48.6551
1597,2000-08-17 15:00:00 PDT,16.1059,45.3367
1598,2000-08-17 15:15:00 PDT,16.2108,41.4289
1599,2000-08-17 15:30:00 PDT,16.2457,37.5561
1600,2000-08-17 15:45:00 PDT,16.2108,33.718
1601,2000-08-17 16:00:00 PDT,16.1059,29.9148
1602,2000-08-17 16:15:00 PDT,15.6166,25.7719
1603,2000-08-17 16:30:00 PDT,15.2671,21.9135
1604,2000-08-17 16:45:00 PDT,15.0574,18.3396
1605,2000-08-17 17:00:00 PDT,14.9875,15.0503
1606,2000-08-17 17:15:00 PDT,15.6865,11.9061
1607,2000-08-17 17:30:00 PDT,16.1059,9.13934
1608,2000-08-17 17:45:00 PDT,16.2457,6.74999
1609,2000-08-17 18:00:00 PDT,16.1059,4.73806
1610,2000-08-17 18:15:00 PDT,15.2881,3.31257
1611,2000-08-17 18:30:00 PDT,14.4562,2.12516
1612,2000-08-17 18:45:00 PDT,13.6104,1.1758
1613,2000-08-17 19:00:00 PDT,12.7505,0.464515
1614,2000-08-17 19:15:00 PDT,11.5202,0.304838
1615,2000-08-17 19:30:00 PDT,10.5136,0.174193
1616,2000-08-17 19:45:00 PDT,9.73067,0.0725805
1617,2000-08-17 20:00:00 PDT,9.17144,0
1618,2000-08-17 20:15:00 PDT,9.17144,0
1619,2000-08-17 20:30:00 PDT,9.17144,0
1620,2000-08-17 20:45:00 PDT,9.17144,0
1621,2000-08-17 21:00:00 PDT,9.17144,0
1622,2000-08-17 21:15:00 PDT,9.17144,0
1623,2000-08-17 21:30:00 PDT,9.17144,0
1624,2000-08-17 21:45:00 PDT,9.17144,0
1625,2000-08-17 22:00:00 PDT,9.17144,0
1626,2000-08-17 22:15:00 PDT,8.94075,0
1627,2000-08-17 22:30:00 PDT,8.86386,0
1628,2000-08-17 22:45:00 PDT,8.94075,0
1629,2000-08-17 23:00:00 PDT,9.17144,0
1630,2000-08-17 23:15:00 PDT,10.248,0
1631,2000-08-17 23:30:00 PDT,11.0169,0
1632,2000-08-17 23:45:00 PDT,11.4783,0
1633,2000-08-18 00:00:00 PDT,11.6321,0
1634,2000-08-18 00:15:00 PDT,11.1008,0
1635,2000-08-18 00:30:00 PDT,10.5136,0
1636,2000-08-18 00:45:00 PDT,9.87048,0
1637,2000-08-18 01:00:00 PDT,9.17144,0
1638,2000-08-18 01:15:00 PDT,7.70345,0
1639,2000-08-18 01:30:00 PDT,6.65489,0
1640,2000-08-18 01:45:00 PDT,6.02575,0
1641,2000-08-18 02:00:00 PDT,5.81603,0
1642,2000-08-18 02:15:00 PDT,7.82928,0
1643,2000-08-18 02:30:00 PDT,9.05959,0
1644,2000-08-18 02:45:00 PDT,9.50698,0
1645,2000-08-18 03:00:00 PDT,9.17144,0
1646,2000-08-18 03:15:00 PDT,5.57836,0
1647,2000-08-18 03:30:00 PDT,2.85209,0
1648,2000-08-18 03:45:00 PDT,0.99264,0
1649,2000-08-18 04:00:00 PDT,0,0
1650,2000-08-18 04:15:00 PDT,1.50993,0.116129
1651,2000-08-18 04:30:00 PDT,2.79617,0.60387
1652,2000-08-18 04:45:00 PDT,3.85872,1.46322
1653,2000-08-18 05:00:00 PDT,4.69757,2.69419
1654,2000-08-18 05:15:00 PDT,4.97718,4.40128
1655,2000-08-18 05:30:00 PDT,5.2568,6.41031
1656,2000-08-18 05:45:00 PDT,5.53642,8.72127
1657,2000-08-18 06:00:00 PDT,5.81603,11.3342
1658,2000-08-18 06:15:00 PDT,6.53605,14.3709
1659,2000-08-18 06:30:00 PDT,6.96246,17.6284
1660,2000-08-18 06:45:00 PDT,7.09528,21.1064
1661,2000-08-18 07:00:00 PDT,6.9345,24.8051
1662,2000-08-18 07:15:00 PDT,5.36865,29.4212
1663,2000-08-18 07:30:00 PDT,4.25018,33.7935
1664,2000-08-18 07:45:00 PDT,3.5791,37.9219
1665,2000-08-18 08:00:00 PDT,3.3554,41.8064
1666,2000-08-18 08:15:00 PDT,4.48086,45.386
1667,2000-08-18 08:30:00 PDT,5.45253,48.7625
1668,2000-08-18 08:45:00 PDT,6.27041,51.9357
1669,2000-08-18 09:00:00 PDT,6.9345,54.9057
1670,2000-08-18 09:15:00 PDT,7.52869,57.4286
1671,2000-08-18 09:30:00 PDT,7.91316,59.9108
1672,2000-08-18 09:45:00 PDT,8.08792,62.3525
1673,2000-08-18 10:00:00 PDT,8.05297,64.7534
1674,2000-08-18 10:15:00 PDT,7.07431,67.7321
1675,2000-08-18 10:30:00 PDT,6.37527,70.2579
1676,2000-08-18 10:45:00 PDT,5.95584,72.3308
1677,2000-08-18 11:00:00 PDT,5.81603,73.9508
1678,2000-08-18 11:15:00 PDT,6.48012,74.9263
1679,2000-08-18 11:30:00 PDT,7.07431,75.5766
1680,2000-08-18 11:45:00 PDT,7.59859,75.9018
1681,2000-08-18 12:00:00 PDT,8.05297,75.9018
1682,2000-08-18 12:15:00 PDT,8.43744,75.4286
1683,2000-08-18 12:30:00 PDT,8.75201,74.7289
1684,2000-08-18 12:45:00 PDT,8.99668,73.8028
1685,2000-08-18 13:00:00 PDT,9.17144,72.6502
1686,2000-08-18 13:15:00 PDT,8.94075,71.6544
1687,2000-08-18 13:30:00 PDT,8.86386,70.1766
1688,2000-08-18 13:45:00 PDT,8.94075,68.217
1689,2000-08-18 14:00:00 PDT,9.17144,65.7754
1690,2000-08-18 14:15:00 PDT,10.5625,62.3205
1691,2000-08-18 14:30:00 PDT,11.4363,58.7379
1692,2000-08-18 14:45:00 PDT,11.7928,55.0276
1693,2000-08-18 15:00:00 PDT,11.6321,51.1896
1694,2000-08-18 15:15:00 PDT,9.63281,46.9625
1695,2000-08-18 15:30:00 PDT,7.99705,42.7818
1696,2000-08-18 15:45:00 PDT,6.72479,38.6477
1697,2000-08-18 16:00:00 PDT,5.81603,34.5599
1698,2000-08-18 16:15:00 PDT,5.81603,30.6232
1699,2000-08-18 16:30:00 PDT,5.81603,26.6632
1700,2000-08-18 16:45:00 PDT,5.81603,22.68
1701,2000-08-18 17:00:00 PDT,5.81603,18.6735
1702,2000-08-18 17:15:00 PDT,5.81603,13.2938
1703,2000-08-18 17:30:00 PDT,5.81603,8.79095
1704,2000-08-18 17:45:00 PDT,5.81603,5.16483
1705,2000-08-18 18:00:00 PDT,5.81603,2.41548
1706,2000-08-18 18:15:00 PDT,5.71118,1.66645
1707,2000-08-18 18:30:00 PDT,5.67623,1.04516
1708,2000-08-18 18:45:00 PDT,5.71118,0.551612
1709,2000-08-18 19:00:00 PDT,5.81603,0.185806
1710,2000-08-18 19:15:00 PDT,6.41022,0.121935
1711,2000-08-18 19:30:00 PDT,6.79469,0.0696773
1712,2000-08-18 19:45:00 PDT,6.96945,0.0290322
1713,2000-08-18 20:00:00 PDT,6.9345,0
1714,2000-08-18 20:15:00 PDT,6.0607,0
1715,2000-08-18 20:30:00 PDT,5.39661,0
1716,2000-08-18 20:45:00 PDT,4.94223,0
1717,2000-08-18 21:00:00 PDT,4.69757,0
1718,2000-08-18 21:15:00 PDT,5.08204,0
1719,2000-08-18 21:30:00 PDT,5.39661,0
1720,2000-08-18 21:45:00 PDT,5.64127,0
1721,2000-08-18 22:00:00 PDT,5.81603,0
1722,2000-08-18 22:15:00 PDT,5.60632,0
1723,2000-08-18 22:30:00 PDT,5.53642,0
1724,2000-08-18 22:45:00 PDT,5.60632,0
1725,2000-08-18 23:00:00 PDT,5.81603,0
1726,2000-08-18 23:15:00 PDT,6.58498,0
1727,2000-08-18 23:30:00 PDT,7.21412,0
1728,2000-08-18 23:45:00 PDT,7.70345,0
1729,2000-08-19 00:00:00 PDT,8.05297,0
1730,2000-08-19 00:15:00 PDT,7.94811,0
1731,2000-08-19 00:30:00 PDT,7.91316,0
1732,2000-08-19 00:45:00 PDT,7.94811,0
1733,2000-08-19 01:00:00 PDT,8.05297,0
1734,2000-08-19 01:15:00 PDT,8.75201,0
1735,2000-08-19 01:30:00 PDT,9.17144,0
1736,2000-08-19 01:45:00 PDT,9.31125,0
1737,2000-08-19 02:00:00 PDT,9.17144,0
1738,2000-08-19 02:15:00 PDT,7.91316,0
1739,2000-08-19 02:30:00 PDT,6.9345,0
1740,2000-08-19 02:45:00 PDT,6.23546,0
1741,2000-08-19 03:00:00 PDT,5.81603,0
1742,2000-08-19 03:15:00 PDT,6.09565,0
1743,2000-08-19 03:30:00 PDT,6.37527,0
1744,2000-08-19 03:45:00 PDT,6.65489,0
1745,2000-08-19 04:00:00 PDT,6.9345,0
1746,2000-08-19 04:15:00 PDT,7.52869,0.0174193
1747,2000-08-19 04:30:00 PDT,7.91316,0.16258
